db,test,cold_ms,warm_avg_ms,warm_std_ms
Neo4j,ShortestPath_25,451.19263100787066,130.84716825770946,47.990546384473404
Neo4j,PageRank_25,573.4289200045168,181.20082857162092,59.792270159433066
Neo4j,WCC_25,172.43005700584035,81.85989194233636,15.642624536577083
Neo4j,ShortestPath_50,255.95327600603923,34.45292097167112,35.229674016294226
Neo4j,PageRank_50,285.1047760050278,155.87488848874014,26.439611480796952
Neo4j,WCC_50,34.17015800368972,23.767994000393497,2.4588472853294308
Neo4j,ShortestPath_75,22.894734996953048,33.29568851373291,66.453541679529
Neo4j,PageRank_75,178.96788399957586,159.2029693424203,6.810696834639722
Neo4j,WCC_75,28.11832800216507,22.90910854187262,3.032774233096783
Neo4j,ShortestPath_100,26.77684900118038,23.038830656358705,5.702391401758268
Neo4j,PageRank_100,173.81557000044268,161.55226194199972,12.65343407616646
Neo4j,WCC_100,32.2446649952326,25.462468483601697,2.535648287376461
